Gig_ID,Crowd_Energy
Gig_0179,72.7486
Gig_0180,58.09925
Gig_0181,66.546524
Gig_0182,5.18468
Gig_0183,1.3426049
Gig_0184,64.77891
Gig_0185,15.271322
Gig_0186,0.033111516
Gig_0187,5.3517222
Gig_0188,67.33214
Gig_0189,58.038372
Gig_0190,74.79231
Gig_0191,85.671486
Gig_0192,56.481766
Gig_0193,78.03958
Gig_0194,74.93437
Gig_0195,25.764935
Gig_0196,56.373337
Gig_0197,48.10738
Gig_0198,4.0783253
Gig_0199,20.637737
Gig_0200,51.07957
Gig_0201,-0.005019402
Gig_0202,69.207085
Gig_0203,58.35507
Gig_0204,75.20961
Gig_0205,56.373016
Gig_0206,34.884357
Gig_0207,76.12536
Gig_0208,38.685135
Gig_0209,37.355076
Gig_0210,0.6996122
Gig_0211,79.098854
Gig_0212,50.035374
Gig_0213,54.960964
Gig_0214,65.01115
Gig_0215,4.1137495
Gig_0216,73.26891
Gig_0217,49.495914
Gig_0218,20.436775
Gig_0219,59.809296
Gig_0220,68.49491
Gig_0221,72.85954
Gig_0222,17.01335
Gig_0223,72.604195
Gig_0224,52.62072
Gig_0225,12.265843
Gig_0226,64.107864
Gig_0227,63.995342
Gig_0228,7.1798396
Gig_0229,65.44501
Gig_0230,90.16651
Gig_0231,58.893036
Gig_0232,1.2087088
Gig_0233,-0.28510755
Gig_0234,59.47852
Gig_0235,12.542218
Gig_0236,0.29630837
Gig_0237,79.57398
Gig_0238,43.103973
Gig_0239,3.9670513
Gig_0240,49.461243
Gig_0241,34.357742
Gig_0242,29.956287
Gig_0243,0.44779202
Gig_0244,49.585754
Gig_0245,40.430595
Gig_0246,0.35552797
Gig_0247,4.734054
Gig_0248,43.32502
Gig_0249,76.12095
Gig_0250,49.63209
Gig_0251,68.94578
Gig_0252,76.287186
Gig_0253,54.34532
Gig_0254,43.63644
Gig_0255,49.213093
Gig_0256,36.20068
Gig_0257,45.096207
Gig_0258,62.164486
Gig_0259,32.2418
Gig_0260,50.745277
Gig_0261,25.670097
Gig_0262,-0.072640516
Gig_0263,43.84784
Gig_0264,80.41299
Gig_0265,53.92623
Gig_0266,57.22618
Gig_0267,61.10078
Gig_0268,5.06411
Gig_0269,45.117516
Gig_0270,59.593037
Gig_0271,32.08537
Gig_0272,0.15277387
Gig_0273,51.555065
Gig_0274,48.131226
Gig_0275,46.452934
Gig_0276,24.448973
Gig_0277,4.4772463
Gig_0278,49.721592
Gig_0279,79.115746
Gig_0280,46.463097
Gig_0281,27.377142
Gig_0282,69.276276
Gig_0283,53.09874
Gig_0284,0.7254156
Gig_0285,50.706852
Gig_0286,41.316845
Gig_0287,36.53725
Gig_0288,63.507034
Gig_0289,82.36605
Gig_0290,49.494877
Gig_0291,72.75284
Gig_0292,0.9659178
Gig_0293,44.08702
Gig_0294,76.79092
Gig_0295,1.6511054
Gig_0296,80.452065
Gig_0297,49.050472
Gig_0298,52.76851
Gig_0299,21.636988
Gig_0300,5.127406
Gig_0301,-0.24367094
Gig_0302,58.878277
Gig_0303,55.370586
Gig_0304,76.48166
Gig_0305,81.15061
Gig_0306,70.20929
Gig_0307,46.402203
Gig_0308,4.149057
Gig_0309,72.39887
Gig_0310,-0.12622955
Gig_0311,68.90189
Gig_0312,56.433094
Gig_0313,49.677677
Gig_0314,0.40682772
Gig_0315,50.38983
Gig_0316,57.454697
Gig_0317,5.572007
Gig_0318,70.00674
Gig_0319,50.703346
Gig_0320,0.88925475
Gig_0321,59.51599
Gig_0322,55.898666
Gig_0323,84.73104
Gig_0324,2.230216
Gig_0325,54.52427
Gig_0326,50.6792
Gig_0327,44.64671
Gig_0328,72.80858
Gig_0329,58.486156
Gig_0330,55.054134
Gig_0331,12.775905
Gig_0332,57.410202
Gig_0333,33.00841
Gig_0334,49.02205
Gig_0335,60.69771
Gig_0336,67.58772
Gig_0337,58.966415
Gig_0338,86.590164
Gig_0339,50.224518
Gig_0340,54.12293
Gig_0341,56.08062
Gig_0342,54.03458
Gig_0343,81.02921
Gig_0344,34.25263
Gig_0345,44.395966
Gig_0346,81.03615
Gig_0347,48.191727
Gig_0348,48.00339
Gig_0349,88.30682
Gig_0350,84.330284
Gig_0351,36.138004
Gig_0352,83.26966
Gig_0353,5.6455693
Gig_0354,45.09726
Gig_0355,35.822216
Gig_0356,69.36036
Gig_0357,38.440117
Gig_0358,49.946247
Gig_0359,68.39775
Gig_0360,71.13575
Gig_0361,43.15233
Gig_0362,79.03713
Gig_0363,44.384674
Gig_0364,58.815506
Gig_0365,36.31674
Gig_0366,84.545235
Gig_0367,72.73701
Gig_0368,39.501118
Gig_0369,43.303745
Gig_0370,47.20434
Gig_0371,19.506851
Gig_0372,61.94273
Gig_0373,89.50407
Gig_0374,45.389854
Gig_0375,49.83396
Gig_0376,0.585684
Gig_0377,54.244225
Gig_0378,32.18059
Gig_0379,69.96637
Gig_0380,51.80696
Gig_0381,78.51587
Gig_0382,57.962704
Gig_0383,56.151817
Gig_0384,56.37794
Gig_0385,37.807335
Gig_0386,0.7623808
Gig_0387,53.44589
Gig_0388,81.885185
Gig_0389,49.677082
Gig_0390,55.04944
Gig_0391,78.2355
Gig_0392,62.979576
Gig_0393,0.17336565
Gig_0394,74.770905
Gig_0395,49.697247
Gig_0396,48.279224
Gig_0397,52.218582
Gig_0398,4.2827454
Gig_0399,39.608635
Gig_0400,0.664009
Gig_0401,43.519142
Gig_0402,39.6956
Gig_0403,44.402344
Gig_0404,62.295467
Gig_0405,32.30684
Gig_0406,82.94616
Gig_0407,57.15187
Gig_0408,55.678238
Gig_0409,68.233665
Gig_0410,0.1845755
Gig_0411,74.30104
Gig_0412,85.28392
Gig_0413,70.189415
Gig_0414,46.83144
Gig_0415,39.056732
Gig_0416,63.673172
Gig_0417,39.21034
Gig_0418,64.95479
Gig_0419,44.5447
Gig_0420,40.573345
Gig_0421,0.011367254
Gig_0422,71.98117
Gig_0423,0.7818983
Gig_0424,57.692307
Gig_0425,64.250046
Gig_0426,58.122612
Gig_0427,64.777985
Gig_0428,48.83806
Gig_0429,25.098776
Gig_0430,71.14386
Gig_0431,47.599373
Gig_0432,-0.009956673
Gig_0433,74.26824
Gig_0434,68.74434
Gig_0435,77.145775
Gig_0436,36.04679
Gig_0437,6.2571883
Gig_0438,58.594765
Gig_0439,52.70728
Gig_0440,26.924938
Gig_0441,5.020617
Gig_0442,14.410853
Gig_0443,31.931416
Gig_0444,50.17792
Gig_0445,55.92359
Gig_0446,76.71855
Gig_0447,5.164325
Gig_0448,6.4288626
Gig_0449,55.107143
Gig_0450,-0.68943155
Gig_0451,61.568203
Gig_0452,1.2398987
Gig_0453,45.51173
Gig_0454,24.950418
Gig_0455,55.956375
Gig_0456,18.636745
Gig_0457,48.710545
Gig_0458,74.192215
Gig_0459,48.206215
Gig_0460,21.940666
Gig_0461,44.793552
Gig_0462,61.549294
Gig_0463,0.33359072
Gig_0464,25.420803
Gig_0465,56.332382
Gig_0466,53.5934
Gig_0467,48.183983
Gig_0468,84.73028
Gig_0469,51.603558
Gig_0470,20.785395
Gig_0471,58.592464
Gig_0472,12.630464
Gig_0473,0.5357856
Gig_0474,2.1909664
Gig_0475,54.342094
Gig_0476,79.54853
Gig_0477,5.4478703
Gig_0478,40.113857
Gig_0479,32.350903
Gig_0480,47.414833
Gig_0481,1.1050737
Gig_0482,30.597828
Gig_0483,49.612045
Gig_0484,26.835438
Gig_0485,61.501274
Gig_0486,64.89926
Gig_0487,36.309284
Gig_0488,53.56419
Gig_0489,87.192474
Gig_0490,62.430992
Gig_0491,34.346855
Gig_0492,56.216434
Gig_0493,75.16047
Gig_0494,2.0270743
Gig_0495,0.7304162
Gig_0496,70.64
Gig_0497,49.17728
Gig_0498,27.384394
Gig_0499,77.38001
